ID TIME BLK ESTIMATE W B S1 S2 S3
222 87.989 10 0.433 100 131 243 650 945
222 89.005 10 0.44 103 131 955 961 958
222 90.098 10 0.447 106 131 955 960 954
222 91.119 10 0.454 109 131 752 961 959
222 92.126 10 0.449 109 134 182 329 466
222 93.185 10 0.443 109 137 176 317 358
222 94.196 10 0.438 109 140 177 317 358
222 95.225 10 0.433 109 143 446 360 356
222 96.279 10 0.439 112 143 955 962 816
222 97.332 10 0.438 113 145 670 711 590
222 98.497 11 0.437 114 147 171 312 958
222 99.493 11 0.436 115 149 175 311 936
222 100.563 11 0.431 115 152 177 315 440
222 101.759 11 0.426 115 155 175 313 353
222 102.799 11 0.422 115 158 177 315 359
222 103.823 11 0.417 115 161 176 310 359
222 104.91 11 0.412 115 164 176 312 357
222 105.98 11 0.408 115 167 175 312 360
222 107.003 11 0.404 115 170 178 315 364
222 108.102 11 0.4 115 173 176 315 362
222 109.108 11 0.396 115 176 178 312 362
222 110.119 11 0.395 116 178 733 524 348
222 111.139 11 0.391 116 181 367 325 356
222 112.162 12 0.387 116 184 182 319 366
222 113.232 12 0.383 116 187 178 315 361
222 114.24 12 0.379 116 190 177 316 360
222 115.253 12 0.376 116 193 181 314 357
222 116.289 12 0.372 116 196 180 311 358
222 117.32 12 0.369 116 199 178 311 359
222 118.321 12 0.365 116 202 172 302 348
222 119.383 12 0.362 116 205 171 298 345
222 120.406 12 0.358 116 208 178 314 364
222 121.539 12 0.364 119 208 744 881 959
222 122.598 12 0.37 122 208 877 897 960
222 123.809 12 0.367 122 211 176 311 359
222 124.926 12 0.364 122 214 162 286 335
222 126.254 13 0.36 122 217 172 304 351
222 127.396 13 0.357 122 220 172 304 353
222 128.255 13 0.357 123 222 451 645 743
222 129.299 13 0.36 125 223 251 905 960
222 130.315 13 0.359 126 225 241 545 956
222 131.357 13 0.365 129 225 953 961 957
222 132.394 13 0.37 132 225 948 960 958
222 133.476 13 0.37 133 227 717 663 608
222 134.486 13 0.367 133 230 181 315 361
222 135.533 13 0.364 133 233 174 310 360
222 136.547 13 0.361 133 236 173 354 497
222 137.594 13 0.363 135 237 473 959 958
222 138.638 13 0.363 136 239 183 367 750
222 139.667 13 0.36 136 242 178 316 352
222 140.7 13 0.357 136 245 177 309 356
222 141.802 14 0.355 136 248 174 304 352
222 142.868 14 0.352 136 251 180 316 364
222 144.235 14 0.349 136 254 180 314 362
222 145.853 14 0.346 136 257 176 309 357
222 147.03 14 0.344 136 260 176 306 357
222 148.348 14 0.341 136 263 175 312 359
222 149.619 14 0.339 136 266 176 312 359
222 150.72 14 0.336 136 269 174 309 360
222 151.745 14 0.334 136 272 175 311 360
222 152.974 14 0.331 136 275 177 316 362
222 154.246 14 0.329 136 278 171 297 344
222 155.219 14 0.327 136 281 163 283 336
222 156.513 15 0.324 136 284 172 305 352
222 157.546 15 0.322 136 287 158 280 329
222 158.596 15 0.32 136 290 175 307 354
222 159.647 15 0.317 136 293 173 306 352
222 160.667 15 0.315 136 296 174 309 356
222 161.667 15 0.313 136 299 175 315 362
222 162.672 15 0.311 136 302 175 312 363
222 163.673 15 0.309 136 305 166 295 350
222 164.706 15 0.307 136 308 175 313 364
222 165.732 15 0.305 136 311 176 312 362
222 166.754 15 0.305 137 313 358 615 771
222 167.779 15 0.309 140 313 955 962 959
222 168.805 15 0.314 143 313 953 961 958
222 169.864 15 0.312 143 316 222 547 659
222 170.872 15 0.31 143 319 232 315 363
222 171.878 15 0.308 143 322 181 316 364
222 172.91 16 0.306 143 325 177 311 358
222 173.913 16 0.304 143 328 169 295 345
222 174.92 16 0.302 143 331 177 307 357
222 175.936 16 0.3 143 334 179 317 367
222 176.964 16 0.298 143 337 182 319 368
222 177.967 16 0.296 143 340 181 307 351
222 179.001 16 0.295 143 343 545 290 333
222 180.01 16 0.293 143 346 173 295 345
222 181.037 16 0.291 143 349 178 308 354
222 182.037 16 0.289 143 352 175 301 348
222 183.07 16 0.29 144 354 723 585 336
222 184.086 16 0.29 145 356 954 308 348
222 185.116 16 0.288 145 359 660 303 358
222 186.144 16 0.286 145 362 176 307 359
222 187.155 16 0.285 145 365 173 302 356
222 188.172 16 0.283 145 368 178 310 361
222 189.183 16 0.281 145 371 175 308 359
222 190.188 16 0.28 145 374 178 303 346
222 191.19 16 0.278 145 377 174 302 350
222 192.202 16 0.277 145 380 180 317 361
222 193.226 16 0.277 146 382 775 698 602
222 194.235 16 0.281 149 382 951 961 958
222 195.246 16 0.283 151 383 952 961 548
222 196.276 16 0.283 152 385 813 666 362
222 197.293 16 0.282 152 388 180 310 353
222 198.3 16 0.28 152 391 180 306 352
222 199.302 16 0.279 152 394 174 310 360
222 200.314 16 0.279 153 396 342 585 708
222 201.325 16 0.283 156 396 955 963 960
222 202.392 18 0.287 159 396 954 962 959
222 203.403 18 0.291 162 396 952 962 960
222 204.449 18 0.294 165 396 951 962 960
222 205.516 18 0.298 168 396 955 962 959
222 206.536 18 0.302 171 396 919 861 766
222 207.541 18 0.3 171 399 180 445 606
222 208.565 18 0.302 173 400 697 961 959
222 209.584 18 0.306 176 400 955 962 957
222 210.589 18 0.309 179 400 955 963 959
222 211.617 18 0.31 180 402 314 558 822
222 212.649 18 0.308 180 405 176 312 363
222 213.707 18 0.306 180 408 176 313 353
222 214.745 18 0.305 180 411 164 295 353
222 215.84 18 0.303 180 414 168 297 354
222 216.849 18 0.302 180 417 176 311 362
222 217.874 19 0.3 180 420 177 309 356
222 218.907 19 0.299 180 423 158 278 329
222 219.95 19 0.297 180 426 162 288 342
222 220.974 19 0.296 180 429 175 306 356
222 222.018 19 0.294 180 432 172 310 357
222 223.034 19 0.293 180 435 172 302 343
222 224.062 19 0.292 180 438 171 303 347
222 225.099 19 0.29 180 441 178 317 363
222 226.112 19 0.289 180 444 177 315 360
222 227.212 19 0.287 180 447 177 316 363
222 228.316 19 0.286 180 450 171 300 352
222 229.63 19 0.285 180 453 588 345 349
222 230.668 19 0.286 182 454 955 962 649
222 231.869 20 0.29 185 454 954 962 959
222 233.116 20 0.293 188 454 955 963 960
222 234.034 20 0.296 191 454 955 962 959
222 235.188 20 0.3 194 454 703 963 959
222 236.311 20 0.298 194 457 179 322 524
222 237.326 20 0.297 194 460 178 319 366
222 238.348 20 0.296 194 463 176 315 357
222 239.384 20 0.294 194 466 176 324 492
222 240.538 20 0.297 197 466 792 960 959
222 241.552 20 0.301 200 466 955 963 960
222 242.587 20 0.304 203 466 955 962 959
222 243.596 20 0.307 206 466 955 963 959
222 244.615 20 0.31 209 466 955 963 960
222 245.645 20 0.313 212 466 955 963 960
222 246.767 20 0.316 215 466 955 963 960
222 247.734 20 0.319 218 466 955 963 960
222 248.768 21 0.322 221 466 955 961 956
222 249.778 21 0.325 224 466 955 962 958
222 250.787 21 0.328 227 466 955 963 960
222 251.826 21 0.331 230 466 955 963 959
222 252.83 21 0.334 233 466 955 962 960
222 253.844 21 0.335 235 467 685 876 959
222 254.867 21 0.336 237 468 528 962 959
222 255.869 21 0.335 237 471 176 359 658
222 256.879 21 0.334 237 474 171 304 356
222 257.89 21 0.332 237 477 164 284 334
222 258.899 21 0.331 237 480 161 282 429
222 259.916 21 0.329 237 483 162 286 459
222 260.931 21 0.328 237 486 177 311 361
222 261.97 22 0.327 237 489 176 312 359
222 262.979 22 0.325 237 492 177 313 357
222 264.022 22 0.324 237 495 178 318 360
222 265.025 22 0.323 237 498 176 312 357
222 266.06 22 0.321 237 501 179 311 360
222 267.069 22 0.32 237 504 178 319 363
222 268.075 22 0.319 237 507 168 297 480
222 269.104 22 0.32 239 508 227 732 958
222 270.099 22 0.322 241 509 698 836 917
222 271.104 22 0.32 241 512 178 318 367
222 272.168 22 0.319 241 515 175 320 364
222 273.229 22 0.318 241 518 188 331 370
222 274.231 22 0.32 244 518 955 918 728
222 275.244 22 0.323 247 518 954 961 952
222 276.25 22 0.326 250 518 955 962 958
222 277.301 23 0.328 253 518 954 962 959
222 278.884 23 0.331 256 518 950 898 834
222 279.935 23 0.331 257 520 921 663 555
222 280.984 23 0.334 260 520 955 963 960
222 282.186 23 0.336 263 520 956 963 960
222 283.45 23 0.335 263 523 417 514 545
222 284.533 23 0.334 263 526 171 313 363
222 285.639 23 0.332 263 529 173 315 356
222 286.993 23 0.331 263 532 171 310 348
222 288.676 23 0.33 263 535 170 310 358
222 289.857 23 0.329 263 538 173 315 366
222 290.903 23 0.33 265 539 687 811 909
222 292.079 24 0.332 268 539 944 961 958
222 293.548 24 0.335 271 539 955 962 958
222 294.597 24 0.334 271 542 459 440 395
222 295.587 24 0.332 271 545 169 309 360
222 296.622 24 0.331 271 548 171 308 351
222 297.963 24 0.33 271 551 170 306 353
222 299.516 24 0.329 271 554 171 310 359
222 301.031 24 0.328 271 557 171 307 358
222 302.33 24 0.326 271 560 169 307 361
222 303.309 24 0.325 271 563 168 306 354
222 304.427 24 0.324 271 566 551 618 613
222 305.739 24 0.326 274 566 951 962 959
222 306.741 24 0.329 277 566 952 961 958
222 307.944 25 0.331 280 566 841 962 958
222 308.985 25 0.334 283 566 954 963 960
222 310.044 25 0.336 286 566 955 963 960
222 311.059 25 0.338 289 566 955 962 958
222 312.142 25 0.341 292 566 955 962 842
222 313.177 25 0.339 292 569 410 373 363
222 314.191 25 0.338 292 572 171 309 358
222 315.222 25 0.337 292 575 170 315 361
222 316.356 25 0.336 292 578 171 314 360
222 317.358 25 0.335 292 581 166 300 349
222 318.385 25 0.334 292 584 170 307 354
222 319.423 25 0.332 292 587 171 310 361
222 320.435 25 0.331 292 590 170 311 358
222 321.466 25 0.33 292 593 171 305 350
222 322.55 25 0.329 292 596 172 312 356
222 323.794 26 0.328 292 599 168 305 355
222 325.296 26 0.327 292 602 171 312 360
222 326.305 26 0.326 292 605 177 311 358
222 327.309 26 0.325 292 608 517 448 360
222 328.352 26 0.327 295 608 955 963 895
222 329.358 26 0.329 298 608 955 963 961
222 330.399 26 0.331 301 608 955 851 725
222 331.4 26 0.33 301 611 225 315 359
222 332.421 26 0.329 301 614 178 320 368
222 333.441 26 0.328 301 617 165 297 344
222 334.462 26 0.327 301 620 162 291 340
222 335.482 26 0.326 301 623 173 307 353
222 336.484 26 0.325 301 626 176 310 358
222 337.49 27 0.324 301 629 167 299 348
222 338.504 27 0.323 301 632 172 304 348
222 339.521 27 0.322 301 635 175 314 360
222 340.539 27 0.321 301 638 174 306 475
222 341.551 27 0.32 301 641 167 300 356
222 342.553 27 0.319 301 644 173 312 358
222 343.57 27 0.318 301 647 312 400 432
222 344.58 27 0.32 304 647 954 962 960
222 345.578 27 0.322 307 647 954 963 960
222 346.631 27 0.324 310 647 955 963 960
222 347.632 27 0.326 313 647 771 959 955
222 348.636 27 0.325 313 650 396 481 486
222 349.658 27 0.324 313 653 165 299 350
222 350.67 27 0.323 313 656 172 309 357
222 351.688 27 0.322 313 659 482 578 584
222 352.754 27 0.324 316 659 954 962 959
222 354.01 28 0.326 319 659 954 962 960
222 355.051 28 0.328 322 659 757 961 959
222 356.087 28 0.327 322 662 170 368 559
222 357.098 28 0.326 322 665 173 313 362
222 358.137 28 0.325 322 668 171 308 357
222 359.171 28 0.324 322 671 172 310 360
222 360.174 28 0.323 322 674 171 311 360
222 361.192 28 0.323 322 677 170 307 356
222 362.233 28 0.322 322 680 167 302 356
222 363.298 28 0.321 322 683 171 309 357
222 364.62 28 0.32 322 686 172 314 365
222 366.044 28 0.319 322 689 177 314 362
222 367.077 28 0.318 322 692 168 309 354
222 368.517 29 0.317 322 695 394 498 552
222 369.982 29 0.319 325 695 955 963 960
222 371.371 29 0.321 328 695 952 961 960
222 372.981 29 0.323 331 695 955 963 960
222 374.131 29 0.325 334 695 955 963 960
222 375.578 29 0.327 337 695 954 963 960
222 376.704 29 0.329 340 695 955 963 960
222 377.745 29 0.331 343 695 955 963 960
222 378.882 29 0.333 346 695 941 960 955
222 379.91 29 0.334 349 695 788 962 960
222 381.142 29 0.334 350 697 172 522 716
222 382.248 29 0.333 350 700 171 310 362
222 383.529 29 0.333 350 703 163 299 351
222 385.025 30 0.332 350 706 502 617 689
222 386.317 30 0.333 353 706 953 963 959
222 387.233 30 0.335 356 706 954 962 960
222 389.078 30 0.337 359 706 954 963 959
222 390.653 30 0.339 362 706 954 963 960
222 391.753 30 0.341 365 706 955 963 960
222 392.785 30 0.343 368 706 937 959 951
222 393.802 30 0.345 371 706 954 962 960
222 394.847 30 0.345 372 708 344 660 893
222 395.934 30 0.344 372 711 161 290 342
222 396.948 30 0.343 372 714 169 312 359
222 397.968 30 0.342 372 717 164 297 346
222 399.018 30 0.341 372 720 170 312 360
222 400.061 30 0.34 372 723 172 312 361
222 401.273 31 0.339 372 726 169 309 360
222 402.266 31 0.338 372 729 169 311 356
222 403.285 31 0.337 372 732 170 312 358
222 404.289 31 0.336 372 735 173 312 354
222 405.3 31 0.335 372 738 175 323 362
222 406.359 31 0.334 372 741 176 321 368
222 407.413 31 0.333 372 744 175 314 361
222 408.421 31 0.333 372 747 176 315 360
222 409.458 31 0.332 372 750 173 310 357
222 410.474 31 0.331 372 753 170 302 349
222 411.484 31 0.33 372 756 157 282 336
222 412.598 31 0.329 372 759 163 289 342
222 413.607 31 0.328 372 762 157 282 336
222 414.732 31 0.327 372 765 149 269 327
222 415.672 31 0.326 372 768 149 271 327
222 416.765 31 0.326 372 771 169 299 348
222 417.784 32 0.325 372 774 167 303 354
222 418.793 32 0.324 372 777 155 285 340
222 419.798 32 0.323 372 780 166 298 349
222 420.826 32 0.322 372 783 170 307 360
222 421.853 32 0.321 372 786 281 488 600
222 422.868 32 0.323 375 786 954 962 957
222 423.886 32 0.325 378 786 954 962 955
222 424.937 32 0.327 381 786 954 963 959
222 425.972 32 0.328 384 786 954 962 959
222 426.982 32 0.328 384 789 569 600 589
222 427.995 32 0.327 384 792 175 315 363
222 429.016 32 0.326 384 795 175 318 361
222 430.028 32 0.325 384 798 175 311 359
222 431.048 32 0.324 384 801 316 311 353
222 432.102 32 0.324 385 803 954 449 355
222 433.129 33 0.325 387 804 714 735 354
